glyph-u1F64B.4.png	191	63	0	194
glyph-u1F469_u1F91D_u1F469.52.png	191	63	255	228
glyph-u1F63C.png	191	191	0	236
glyph-u1F9B9.0.png	191	127	255	233
glyph-u1F6B6.5.png	191	0	127	202
glyph-u1F9D1_u1F91D_u1F9D1.32.png	191	63	255	218
glyph-u1F91A.4.png	63	63	0	300
glyph-u1F468_u1F9AF.4.png	191	63	255	203
glyph-u1F376.png	63	191	127	217
glyph-u270B.0.png	191	63	255	329
glyph-u1F34C.png	191	191	255	237
glyph-u1F5FB.png	0	63	127	194
glyph-u27B0.png	63	0	0	204
glyph-u1F3C3.1.M.png	191	191	63	209
glyph-u25FE.png	63	63	63	377
glyph-u1F469_u1F9AF.5.png	191	0	127	197
glyph-u1F9D9.1.M.png	0	127	191	182
glyph-u1F9D1_u1F9BD.0.png	191	0	63	195
glyph-u1F4AA.5.png	0	0	0	315
glyph-u1F443.5.png	0	0	0	305
glyph-u1F487.3.W.png	127	63	0	203
glyph-u1F4F9.png	63	0	191	158
glyph-u1F93C.M.png	127	191	255	230
glyph-u1F6C0.2.png	127	63	191	179
glyph-u1F468_u1F33E.2.png	127	127	255	207
glyph-u1F992.png	191	63	255	219
glyph-u1F64E.4.W.png	63	0	127	234
glyph-u1F44E.2.png	127	63	63	257
glyph-u2663.png	0	0	0	290
glyph-u1F56F.png	191	63	0	200
glyph-u1F479.png	127	191	0	184
glyph-u1F9DB.4.M.png	127	255	0	232
glyph-u1F1EE_u1F1F9.png	127	191	0	226
glyph-u1F469_u2708.0.png	191	127	0	211
glyph-u1F93A.png	63	191	127	167
glyph-u1F469_u1F3EB.5.png	255	127	63	187
glyph-u1F40A.png	0	127	0	216
glyph-u1F1F2_u1F1F4.png	255	255	63	251
glyph-u1F1F2_u1F1FE.png	63	255	127	211
glyph-u1F9DC.1.W.png	63	191	127	191
glyph-u1F469_u1F373.2.png	191	63	0	204
glyph-u1F925.png	191	191	255	256
glyph-u1F625.png	191	127	255	254
glyph-u1F468.5.png	63	0	0	282
glyph-u1F469_u1F692.1.png	127	191	0	219
glyph-u1F635.png	127	127	255	307
glyph-u1F5E1.png	63	0	191	166
glyph-u1F9D1_u1F9AF.4.png	127	255	191	183
glyph-u1F9D9.2.M.png	255	127	191	181
glyph-u1F45C.png	191	63	0	198
glyph-u1F459.png	127	127	255	214
glyph-u1F4A9.png	127	127	255	203
glyph-u1F44F.5.png	63	0	0	286
glyph-u26D3.png	0	191	127	148
glyph-u1F9B0.png	191	191	0	270
glyph-u1F935.2.png	191	255	63	215
glyph-u1F91C.5.png	0	0	0	316
glyph-u1F1F0_u1F1FF.png	255	127	63	250
glyph-u1F932.4.png	63	0	0	305
glyph-u1F402.png	63	127	0	204
glyph-u1F5E3.png	0	191	127	198
glyph-u1F44C.2.png	63	63	63	261
glyph-u1F6B5.0.png	127	63	191	181
glyph-u1F473.4.W.png	127	191	255	203
glyph-u26D4.png	191	127	255	267
glyph-u1F469_u1F91D_u1F468.33.png	127	63	255	204
glyph-u1F937.5.M.png	191	255	127	208
glyph-u1F481.0.png	191	127	255	238
glyph-u1F477.2.M.png	191	63	191	206
glyph-u1F9D1_u1F91D_u1F9D1.42.png	191	63	255	218
glyph-u1F3C4.5.M.png	255	191	63	216
glyph-u1F1F8_u1F1F0.png	127	0	63	212
glyph-u1F9DA.3.png	127	191	255	226
glyph-u1F5BC.png	191	63	0	216
glyph-u1F645.2.M.png	191	0	63	221
glyph-u1F647.1.W.png	191	0	127	199
glyph-u1F3C1.png	127	63	0	155
glyph-u1F9DB.1.W.png	255	63	255	265
glyph-u23E9.png	63	63	63	344
glyph-u1F9DB.2.png	127	63	255	206
glyph-u1F3CC.0.W.png	191	127	0	218
glyph-u1F468_u1F680.4.png	191	63	127	149
glyph-u1F49D.png	191	191	0	236
glyph-u1F44C.4.png	63	0	0	317
glyph-u1F482.5.M.png	191	0	63	216
glyph-u1F9D1_u1F9AF.0.png	191	63	0	201
glyph-u1F364.png	191	191	0	231
glyph-u1F1F3_u1F1E8.png	255	63	127	249
glyph-u1F646.3.png	63	127	191	200
glyph-u1F44D.3.png	127	255	0	259
glyph-u1F469_u1F4BB.0.png	191	63	0	207
glyph-u1F4AD.png	63	191	127	203
glyph-u1F468_u1F4BB.1.png	191	0	127	199
glyph-u1F312.png	191	255	63	203
glyph-u1F968.png	191	63	0	232
glyph-u1F469_u1F393.0.png	127	191	0	224
glyph-u1F647.5.M.png	0	191	127	179
glyph-u1F574.1.png	191	63	255	203
glyph-u1F468_u1F91D_u1F468.23.png	191	63	255	215
glyph-u1F468_u1F3ED.2.png	0	63	191	194
glyph-u1F487.1.M.png	191	255	63	190
glyph-u1F952.png	0	127	255	230
glyph-u1F469_u1F692.5.png	127	191	0	219
glyph-u1F44B.5.png	63	0	0	263
glyph-u1F64B.3.png	191	63	0	202
glyph-u1F6E0.png	63	127	255	203
glyph-u1F47A.png	191	63	255	197
glyph-u2618.png	0	191	255	251
glyph-u1F9D7.4.M.png	191	63	255	204
glyph-u1F3CB.4.M.png	63	127	191	181
glyph-u1F9D1_u1F91D_u1F9D1.25.png	191	63	255	208
glyph-u1F939.5.png	191	127	0	186
glyph-u1F474.1.png	191	127	63	254
glyph-u1F927.png	191	127	255	255
glyph-u1F5C4.png	0	191	127	162
glyph-u1F468_u1F91D_u1F468.42.png	191	63	255	222
glyph-u1F466.4.png	63	0	0	290
glyph-u1F9D1_u2695.0.png	191	127	255	231
glyph-u1F468_u2708.5.png	63	127	191	154
glyph-u1F1F7_u1F1FA.png	127	0	63	212
glyph-u2122.png	63	63	63	299
glyph-u1F469_u1F9B1.0.png	191	191	0	247
glyph-u1F9D1_u1F680.5.png	191	63	127	202
glyph-u1F1EB_u1F1F2.png	255	63	127	256
glyph-u1F3E7.png	255	63	63	337
glyph-u1F691.png	127	255	127	216
glyph-u1F9D1_u2696.3.png	191	63	0	233
glyph-u1F9C3.png	127	127	255	215
glyph-u1F9D6.5.W.png	63	127	191	204
glyph-u1F999.png	191	0	63	196
glyph-u1F384.png	63	191	255	211
glyph-u1F577.png	127	0	63	205
glyph-u1F64B.5.M.png	0	191	127	217
glyph-u1F690.png	127	63	255	194
glyph-u1F939.2.W.png	191	63	255	206
glyph-u1F9CF.4.png	127	0	0	220
glyph-u1F61B.png	63	127	255	281
glyph-u1F333.png	127	63	0	243
glyph-u1F469_u2708.1.png	191	0	63	161
glyph-u1F1E7_u1F1F1.png	127	63	63	235
glyph-u1F647.4.png	63	127	191	198
glyph-u1F32E.png	127	191	0	221
glyph-u1F341.png	191	255	255	259
glyph-u1F9D4.4.png	127	0	0	271
glyph-u1F44C.5.png	0	0	0	336
glyph-u1F1F2_u1F1FC.png	255	63	255	266
glyph-u1F486.5.png	63	127	255	217
glyph-u1F44A.1.png	191	63	0	260
glyph-u1F54D.png	191	63	0	207
glyph-u1F4BB.png	0	127	63	202
glyph-u1F469_u1F527.3.png	127	63	255	185
glyph-u1F93E.2.M.png	191	63	255	202
glyph-u1F9D1_u1F692.4.png	127	191	0	215
glyph-u1F92F.png	191	127	255	239
glyph-u26A0.png	191	191	255	272
glyph-u1F469_u1F91D_u1F468.15.png	191	63	255	208
glyph-u1F9DF.W.png	127	63	0	211
glyph-u1F563.png	127	191	63	204
glyph-u1F6F3.png	127	191	255	186
glyph-u1F340.png	0	191	255	244
glyph-u1F64D.1.M.png	0	191	127	186
glyph-u1F1EB_u1F1F7.png	127	0	191	212
glyph-u1F9D7.4.png	191	63	255	204
glyph-u1F575.4.png	63	0	191	162
glyph-u1F1ED_u1F1F9.png	63	0	127	262
glyph-u1F3AB.png	127	191	255	229
glyph-u1F3CC.3.M.png	127	63	191	187
glyph-u1F9DB.3.W.png	255	63	255	265
glyph-u1F390.png	127	191	63	206
glyph-u1F9E8.png	191	127	255	243
glyph-u1F3DD.png	63	191	0	202
glyph-u1F485.0.png	191	63	0	220
glyph-u1F9DD.3.png	191	127	0	214
glyph-u1F305.png	191	191	63	215
glyph-u1F9DA.1.png	127	63	191	217
glyph-u1F60E.png	127	127	255	307
glyph-u2709.png	191	191	191	334
glyph-u1F3AE.png	63	0	127	202
glyph-u1F469_u1F91D_u1F468.45.png	0	63	191	215
glyph-u231B.png	127	191	255	198
glyph-u1F48F.WW.png	191	191	255	241
glyph-u1F468_u1F9B1.2.png	127	63	127	218
glyph-u1F359.png	63	127	191	195
glyph-u1F1E7_u1F1E7.png	127	0	63	243
glyph-u1F9D1_u1F692.3.png	127	191	0	216
glyph-u1F1E9_u1F1EF.png	255	63	127	246
glyph-u1F932.3.png	127	0	0	261
glyph-u1F471.4.png	191	63	0	223
glyph-u1FA78.png	63	0	0	353
glyph-u1F448.3.png	63	63	0	265
glyph-u1F938.4.png	127	191	255	200
glyph-u1F9D1_u1F9B0.4.png	127	255	0	299
glyph-u1F938.4.M.png	127	0	191	213
glyph-u1F9AE.png	127	191	0	197
glyph-u1F92C.png	191	0	255	331
glyph-u1F934.3.png	127	191	255	239
glyph-u1F6B4.1.png	191	0	63	181
glyph-u1F1E8_u1F1FA.png	0	0	127	228
glyph-u1F55C.png	127	63	191	205
glyph-u1F473.2.png	191	63	63	221
glyph-u1F9B8.2.M.png	191	191	63	203
glyph-u1F468_u1F3A8.1.png	191	0	63	190
glyph-u1F3C3.3.png	127	191	0	200
glyph-u1F36F.png	191	63	0	226
glyph-u1F467.2.png	191	63	0	235
glyph-u1F9D5.2.png	63	0	127	224
glyph-u1F4D1.png	63	63	191	212
glyph-u1F4FA.png	127	191	255	187
glyph-u1F1F9_u1F1F7.png	63	0	63	256
glyph-u1F9D1_u2708.2.png	191	0	63	195
glyph-u1F1E8_u1F1F3.png	127	0	0	272
glyph-u1F3FB.png	255	255	255	441
glyph-u1F469_u1F91D_u1F468.24.png	191	63	255	225
glyph-u1F931.1.png	63	0	127	218
glyph-u1F452.png	191	127	63	231
glyph-u1F928.png	127	127	255	305
glyph-u1F477.1.png	191	127	0	223
glyph-u1F1F5_u1F1EA.png	127	0	127	240
glyph-u1F64D.4.png	63	127	0	203
glyph-u1F68A.png	0	0	63	232
glyph-u1F23A.png	191	63	255	367
glyph-u1F1EA_u1F1FA.png	0	63	63	281
glyph-u1F3D9.png	0	191	127	196
glyph-u23ED.png	63	63	63	344
glyph-u1F935.5.png	127	0	191	171
glyph-u1F3C4.1.M.png	191	127	0	204
glyph-u1F45F.png	191	127	63	144
glyph-u1F9D1_u2708.0.png	191	127	255	226
glyph-u1F4CC.png	191	255	191	218
glyph-u1F35C.png	127	191	255	230
glyph-u1F1F5_u1F1ED.png	63	255	127	260
glyph-u1F93D.5.png	191	63	255	185
glyph-u1F9D1_u1F9AF.2.png	191	255	63	202
glyph-u1F1F8_u1F1F4.png	0	0	127	242
glyph-u1F482.0.png	191	63	255	205
glyph-u2639.png	127	127	255	307
glyph-u1F468_u2708.1.png	191	0	63	176
glyph-u1F53A.png	127	0	255	393
glyph-u1F49B.png	191	63	0	349
glyph-u1F9DF.png	127	63	0	213
glyph-u1F613.png	191	127	255	255
glyph-u1F936.5.png	127	191	0	195
glyph-u1F487.1.W.png	63	127	0	203
glyph-u1F60F.png	127	127	255	307
glyph-u1F93E.2.png	191	63	255	197
glyph-u1F466.1.png	191	0	63	217
glyph-u1F39A.png	63	191	127	158
glyph-u1F4FB.png	127	191	0	189
glyph-u1F369.png	191	63	0	227
glyph-u1F46E.1.M.png	255	191	127	196
glyph-u1F3CB.3.M.png	127	191	0	174
glyph-u2195.png	63	63	63	344
glyph-u1F934.2.png	127	191	255	239
glyph-u1F469_u1F3EB.3.png	127	127	0	204
glyph-u1F9CF.5.png	63	127	255	220
glyph-u1F468_u1F9B3.0.png	191	127	127	283
glyph-u1F9DB.0.W.png	255	63	0	238
glyph-u1F201.png	63	63	63	344
glyph-u1F469_u1F9B3.0.png	191	127	191	258
glyph-u1F3CB.2.W.png	191	63	255	211
glyph-u1F4DA.png	0	191	63	213
glyph-u1F9D8.1.M.png	191	63	191	219
glyph-u1F9D7.2.M.png	191	63	255	204
glyph-u1F628.png	191	127	255	263
glyph-u1F468_u1F9BC.2.png	191	255	63	202
glyph-u1F41D.png	127	191	0	196
glyph-u1F916.png	191	127	63	175
glyph-u1F46A.MMG.png	191	127	0	220
glyph-u1F9D1_u1F4BC.5.png	63	191	127	151
glyph-u1F575.4.M.png	63	255	191	162
glyph-u1F601.png	127	127	255	307
glyph-u1F5D2.png	255	191	127	152
glyph-u1F33F.png	0	191	0	249
glyph-u1F199.png	63	63	63	344
glyph-u1F468_u1F3ED.1.png	255	63	191	202
glyph-u1F31F.png	191	191	255	271
glyph-u1F1F5_u1F1F1.png	127	127	0	228
glyph-u1F9D8.4.M.png	191	0	0	252
glyph-u1F9DC.5.M.png	127	191	0	207
glyph-u1F6B5.2.W.png	191	63	255	203
glyph-u1F475.0.png	191	191	0	250
glyph-u1F9C9.png	127	191	0	210
glyph-u26A1.png	191	63	255	262
glyph-u1FA73.png	191	127	255	247
glyph-u1F6AF.png	191	127	255	267
glyph-u1F469_u1F9B0.3.png	63	63	63	236
glyph-u1F469_u1F3ED.1.png	255	63	191	202
glyph-u1F645.5.M.png	127	63	255	213
glyph-u1F6B5.3.M.png	127	63	191	177
glyph-u1F337.png	191	63	0	212
glyph-u1F64D.5.png	63	127	255	201
glyph-u1F55D.png	127	191	63	205
glyph-u1F93D.1.W.png	191	255	63	202
glyph-u1F6B9.png	255	63	127	388
glyph-u1F44B.4.png	0	63	0	255
glyph-u1F486.2.M.png	191	63	63	235
glyph-u1F1E7_u1F1F9.png	127	0	0	231
glyph-u26F9.2.M.png	191	191	63	202
glyph-u1F9D1_u1F393.2.png	191	63	255	206
glyph-u1F3DA.png	191	0	63	202
glyph-u1F9D2.3.png	127	0	0	270
glyph-u270B.2.png	127	63	63	295
glyph-u1F468_u1F9B1.3.png	127	0	0	264
glyph-u1F469_u1F91D_u1F469.23.png	191	63	0	227
glyph-u1F9D7.1.M.png	191	63	255	204
glyph-u1F9D5.5.png	63	0	127	238
glyph-u1F487.2.W.png	63	191	63	204
glyph-u1F9D1_u1F3A8.5.png	127	63	0	168
glyph-u1F954.png	127	63	0	298
glyph-u1F9D1.0.png	191	191	255	246
glyph-u1F559.png	127	191	63	205
glyph-u1F382.png	127	191	0	199
glyph-u1F447.4.png	63	63	0	302
glyph-u1F474.4.png	127	191	0	202
glyph-u1F9D1_u1F3A4.3.png	63	191	0	208
glyph-u1F930.4.png	63	0	127	213
glyph-u1F4E7.png	191	191	191	336
glyph-u1F9D1_u1F9BC.1.png	191	0	63	199
glyph-u1F34E.png	191	0	0	251
glyph-u1F60B.png	127	127	255	305
glyph-u1F3C4.1.png	191	127	255	230
glyph-u1F1EA_u1F1ED.png	0	63	127	245
glyph-u1F4A8.png	191	127	127	242
glyph-u1F469_u1F373.3.png	191	63	0	204
glyph-u1F9CD.4.W.png	127	0	191	214
glyph-u1F9DA.5.M.png	63	255	127	204
glyph-u1F6C0.3.png	63	127	191	201
glyph-u1F301.png	191	127	63	211
glyph-u1F469_u1F3ED.4.png	255	63	191	202
glyph-u1F931.0.png	191	63	0	206
glyph-u1F51C.png	63	0	0	212
glyph-u1F512.png	191	255	63	166
glyph-u26F1.png	191	63	255	206
glyph-u1F17E.png	127	0	0	375
glyph-u1F468_u1F91D_u1F468.13.png	191	63	255	213
glyph-u1F64C.2.png	191	63	0	251
glyph-u1F424.png	191	63	0	280
glyph-u1F99C.png	127	63	0	233
glyph-u1F469_u1F692.3.png	127	191	0	219
glyph-u1F926.5.W.png	63	255	0	267
glyph-u1F7E7.png	191	127	0	400
glyph-u1F94E.png	191	127	0	246
glyph-u1F469_u1F393.1.png	191	63	0	226
glyph-u1F626.png	127	127	255	272
glyph-u1F9CD.1.M.png	191	63	255	202
glyph-u1F3A5.png	0	191	127	155
glyph-u270C.4.png	63	0	0	304
glyph-u1F470.3.png	127	127	191	241
glyph-u1F3F7.png	191	63	63	215
glyph-u1F9D1_u1F9B1.1.png	191	63	255	228
glyph-u270D.1.png	191	63	255	231
glyph-u1F991.png	191	63	255	215
glyph-u1F615.png	127	127	255	307
glyph-u260E.png	191	255	63	203
glyph-u1F468_u1F91D_u1F468.55.png	0	63	255	250
glyph-u1F937.3.png	63	127	191	190
glyph-u1F3CE.png	191	255	191	204
glyph-u1F4AA.2.png	191	63	63	300
glyph-u1F9DD.1.M.png	191	63	63	230
glyph-u1F9B9.2.M.png	191	63	0	208
glyph-u1F449.5.png	255	0	0	321
glyph-u1F9DA.4.W.png	127	191	0	236
glyph-u1FA72.png	63	63	0	264
glyph-u1F4DF.png	0	127	63	152
glyph-u1F476.0.png	127	191	0	256
glyph-u1F485.4.png	191	63	0	216
glyph-u274C.png	191	255	255	307
glyph-u1F469_u1F692.4.png	127	191	0	219
glyph-u1F335.png	63	191	0	202
glyph-u1F9D7.0.png	191	63	255	204
glyph-u1F195.png	63	63	63	344
glyph-u1F9F9.png	63	127	0	242
glyph-u1F647.0.png	191	127	0	236
glyph-u1F48E.png	63	191	127	217
glyph-u1F3B8.png	191	0	63	196
glyph-u1F64D.4.M.png	255	63	191	224
glyph-u1F1F6_u1F1E6.png	63	0	127	221
glyph-u1F48B.png	191	0	0	276
glyph-u1F636.png	127	127	255	307
glyph-u1F468_u1F4BC.2.png	127	191	0	215
glyph-u1F575.1.M.png	127	191	0	165
glyph-u1F987.png	63	127	191	191
glyph-u1F469_u1F3ED.2.png	63	0	191	192
glyph-u1F3B1.png	127	63	0	144
glyph-u2796.png	63	63	63	315
glyph-u1F920.png	191	127	255	230
glyph-u1F9D4.3.png	191	63	0	235
glyph-u1F9D3.2.png	191	63	255	230
glyph-u1F1FA_u1F1EC.png	63	63	255	250
glyph-u1F468_u1F33E.1.png	191	127	255	219
glyph-u1F324.png	191	191	255	244
glyph-u1F468_u1F9B0.5.png	191	0	0	258
glyph-u1F64B.2.M.png	191	63	255	202
glyph-u1F53C.png	63	63	63	344
glyph-u1F32B.png	191	191	191	349
glyph-u1F595.4.png	63	63	0	302
glyph-u1F447.3.png	127	0	0	257
glyph-u1F502.png	63	63	63	344
glyph-u1F46F.png	127	191	255	240
glyph-u1F1E6_u1F1EE.png	127	255	63	220
glyph-u1F43D.png	127	127	63	244
glyph-u1F64E.5.M.png	0	63	191	237
glyph-u26F9.1.M.png	191	63	255	202
glyph-u1F9B8.1.W.png	191	0	63	202
glyph-u1F3C3.0.png	191	191	0	231
glyph-u1F1E8_u1F1EE.png	127	63	191	225
glyph-u1F1EE_u1F1F6.png	127	255	127	240
glyph-u1F9AA.png	0	0	63	242
glyph-u1F471.5.W.png	191	63	0	223
glyph-u26F9.4.W.png	191	63	255	187
glyph-u1F93D.4.png	63	127	191	200
glyph-u1F5A5.png	63	63	127	242
glyph-u1F421.png	127	191	0	194
glyph-u1F1F2_u1F1E9.png	191	255	63	230
glyph-u1F482.1.W.png	191	63	255	214
glyph-u1F9CF.2.png	191	63	0	213
glyph-u270A.2.png	191	63	0	238
glyph-u1F935.4.png	191	0	63	201
glyph-u1F918.3.png	127	0	0	261
glyph-u1F575.3.png	127	191	0	195
glyph-u1F9D1_u1F91D_u1F9D1.31.png	191	63	0	197
glyph-u1F48F.WM.png	191	191	255	256
glyph-u1F61A.png	127	127	255	307
glyph-u1F6C1.png	63	127	191	203
glyph-u1F467.1.png	191	0	63	226
glyph-u1F450.5.png	0	0	0	328
glyph-u1F937.4.png	63	127	191	191
glyph-u1F91A.1.png	191	127	127	302
glyph-u1F1E6_u1F1EC.png	63	0	0	253
glyph-u1F645.0.png	191	127	255	223
glyph-u1F1EB_u1F1F0.png	63	0	127	204
glyph-u1F937.4.W.png	191	63	255	202
glyph-u1F1F5_u1F1EC.png	127	255	0	255
glyph-u1F310.png	63	127	191	239
glyph-u1F316.png	191	63	255	202
glyph-u1F91E.2.png	191	63	0	235
glyph-u1F4FC.png	255	63	127	167
glyph-u23F9.png	63	63	63	344
glyph-u1F6B5.2.png	191	63	0	166
glyph-u1F9D1_u1F3A4.2.png	191	127	0	221
glyph-u1F50D.png	63	255	191	152
glyph-u1F6B4.0.png	191	0	63	176
glyph-u1F399.png	0	63	127	149
glyph-u1F9D1_u1F91D_u1F9D1.34.png	63	127	191	164
glyph-u1F3CC.0.png	63	127	191	194
glyph-u1F4CA.png	127	63	191	206
glyph-u1F441_u1F5E8.png	63	191	127	206
glyph-u1F3E6.png	63	191	127	219
glyph-u1F469_u1F9BD.4.png	127	0	191	175
glyph-u1F9D1_u1F3A4.5.png	63	191	255	205
glyph-u1F90F.4.png	63	63	0	300
glyph-u1F469_u1F9BC.2.png	191	255	63	202
glyph-u1F4A4.png	255	0	191	280
glyph-u1F469_u1F91D_u1F469.12.png	191	63	255	218
glyph-u1F695.png	63	127	191	224
glyph-u1F9D6.3.png	127	127	191	263
glyph-u1F469_u1F9AF.2.png	191	255	63	202
glyph-u1F385.0.png	127	127	255	206
glyph-u1F486.4.png	127	63	0	211
glyph-u1F33B.png	191	191	255	256
glyph-u26F7.png	191	63	127	180
glyph-u1F53D.png	63	63	63	344
glyph-u1F6A3.0.png	191	63	255	202
glyph-u23EA.png	63	63	63	344
glyph-u1F9DA.3.W.png	127	191	0	235
glyph-u1F9D3.4.png	191	63	255	213
glyph-u1F9DB.5.png	127	0	255	206
glyph-u1F385.4.png	127	191	0	200
glyph-u1F9CA.png	255	191	127	204
glyph-u23F8.png	63	63	63	344
glyph-u2653.png	63	0	63	334
glyph-u1F645.5.png	63	127	255	187
glyph-u1F1E9_u1F1F0.png	127	255	127	239
glyph-u1F4EC.png	0	127	127	185
glyph-u1F1EC_u1F1FC.png	127	63	0	247
glyph-u1F919.1.png	191	63	255	227
glyph-u1F004.png	191	127	127	271
glyph-u21AA.png	63	63	63	344
glyph-u1F93D.2.M.png	191	63	191	214
glyph-u1F649.png	63	127	255	230
glyph-u1F469_u1F3A4.2.png	127	0	191	226
glyph-u1F9CE.2.W.png	191	0	63	209
glyph-u1F99B.png	63	127	0	204
glyph-u1F9D1_u1F373.3.png	191	63	255	202
glyph-u1F640.png	127	191	255	239
glyph-u1F1F9_u1F1F0.png	0	63	0	261
glyph-u1F1FF_u1F1F2.png	63	63	255	259
glyph-u1F1F9_u1F1F3.png	127	255	0	272
glyph-u1F237.png	191	63	255	367
glyph-u1F31A.png	0	0	0	315
glyph-u1F9DD.4.M.png	191	63	255	190
glyph-u1F45E.png	63	127	255	214
glyph-u1F9C1.png	63	127	191	202
glyph-u1F645.2.W.png	191	255	63	202
glyph-u1F9DB.5.M.png	191	63	255	227
glyph-u1F68B.png	255	63	127	179
glyph-u2648.png	63	0	63	334
glyph-u1F469_u1F9B0.1.png	127	127	0	245
glyph-u1F37A.png	63	127	191	193
glyph-u1F917.png	127	127	255	287
glyph-u1F4CD.png	191	127	255	215
glyph-u1F93D.5.M.png	191	63	255	202
glyph-u1F9CE.1.png	127	191	0	175
glyph-u1F469_u1F33E.0.png	127	127	255	218
glyph-u1F1F2_u1F1FD.png	127	191	0	231
glyph-u1F449.0.png	191	63	0	280
glyph-u1F487.2.png	191	63	63	212
glyph-u1F42C.png	127	127	127	267
glyph-u1F476.4.png	63	0	0	311
glyph-u1F6B5.2.M.png	127	63	191	167
glyph-u1F3DE.png	191	127	63	186
glyph-u1F469_u1F373.5.png	191	255	63	181
glyph-u1F468_u1F9BD.0.png	191	255	63	202
glyph-u1F3C7.3.png	191	63	255	199
glyph-u1F9D1_u1F91D_u1F9D1.44.png	127	63	255	180
glyph-u1F9DA.0.png	127	63	191	245
glyph-u1F469_u1F393.4.png	191	63	255	224
glyph-u1F51A.png	63	63	63	282
glyph-u1F356.png	127	127	191	243
glyph-u1F448.1.png	191	63	63	254
glyph-u1F9DD.3.M.png	191	0	63	206
glyph-u1F3D1.png	127	127	255	218
glyph-u1F320.png	0	63	191	211
glyph-u1F647.0.M.png	191	127	0	197
glyph-u1F3C3.2.W.png	191	191	63	222
glyph-u1F9CE.3.W.png	127	191	255	193
glyph-u1F517.png	0	191	127	168
glyph-u1F9D1_u1F33E.0.png	191	127	255	234
glyph-u1F91B.3.png	127	0	0	262
glyph-u1F1F3_u1F1F7.png	255	63	63	253
glyph-u1F9B6.4.png	63	63	0	300
glyph-u1F558.png	127	191	63	204
glyph-u1F477.4.M.png	191	127	0	227
glyph-u1F46A.WG.png	191	191	0	268
glyph-u1F9DC.3.W.png	127	191	255	191
glyph-u1F91A.2.png	191	127	63	328
glyph-u1F4E6.png	127	63	191	201
glyph-u1F463.png	63	63	63	431
glyph-u1F94F.png	0	63	127	274
glyph-u1F981.png	191	63	255	213
glyph-u1F645.4.W.png	63	191	127	179
glyph-u1F385.5.png	127	63	255	187
glyph-u1F4B9.png	255	63	255	383
glyph-u1F486.0.png	191	127	255	230
glyph-u1F1E7_u1F1E6.png	191	255	63	230
glyph-u0032_u20E3.png	63	63	63	344
glyph-u1F309.png	0	63	191	211
glyph-u1F7E2.png	255	63	0	398
glyph-u1F9FD.png	127	191	255	270
glyph-u1F469_u1F9BC.4.png	191	63	0	197
glyph-u1F469_u1F3A8.3.png	127	191	0	179
glyph-u1F46E.0.png	127	63	191	203
glyph-u1F238.png	191	63	255	367
glyph-u1F9CD.4.png	63	127	191	169
glyph-u1F469_u1F52C.4.png	0	127	191	195
glyph-u1F469_u1F33E.4.png	127	127	255	226
glyph-u262F.png	63	0	63	334
glyph-u1F9D8.0.W.png	127	191	255	249
glyph-u1F321.png	63	127	191	239
glyph-u1F6A3.5.png	191	63	0	202
glyph-u1F4AA.4.png	63	63	0	302
glyph-u1F918.2.png	191	63	0	242
glyph-u1F483.5.png	191	63	255	207
glyph-u1F94C.png	191	255	0	210
glyph-u1F9B2.png	191	191	0	290
glyph-u1F645.1.png	191	63	255	199
glyph-u1F9E5.png	191	63	0	255
glyph-u1F3F0.png	127	191	0	191
glyph-u1F1E6_u1F1F1.png	127	0	0	269
glyph-u26F9.5.M.png	191	0	127	186
glyph-u1F3DB.png	191	63	63	212
glyph-u1F9D1_u1F9BD.1.png	191	0	63	181
glyph-u1F6F8.png	63	0	191	214
glyph-u1F486.4.W.png	127	0	191	181
glyph-u1F478.4.png	191	63	0	269
glyph-u1F35A.png	127	127	127	290
glyph-u1F549.png	63	0	63	334
glyph-u1F1E8_u1F1E6.png	127	255	127	231
glyph-u1F1ED_u1F1F0.png	127	255	0	272
glyph-u1F95D.png	63	127	0	243
glyph-u1F468_u1F373.3.png	191	63	0	204
glyph-u1F5FE.png	63	63	191	220
glyph-u1F9DC.2.png	127	191	255	203
glyph-u269B.png	63	0	63	334
glyph-u1F5DC.png	63	0	191	156
glyph-u1F0CF.png	191	191	191	336
glyph-u1F460.png	191	0	63	203
glyph-u1F468_u1F4BC.4.png	63	0	191	204
glyph-u1F9DB.1.M.png	127	255	0	232
glyph-u1F475.1.png	191	63	63	226
glyph-u1F6AB.png	191	0	127	234
glyph-u2934.png	63	63	63	344
glyph-u1F9A5.png	63	127	0	228
glyph-u1F474.0.png	127	191	0	259
glyph-u1F6B6.0.W.png	191	63	255	202
glyph-u1F473.3.W.png	127	191	255	203
glyph-u1F949.png	191	191	255	206
glyph-u1F9D1_u1F91D_u1F9D1.45.png	63	127	191	168
glyph-u1F937.5.W.png	191	63	255	202
glyph-u1F43F.png	63	127	0	223
glyph-u1F9C7.png	191	63	0	231
glyph-u1F3F4_uE0067_uE0062_uE0065_uE006E_uE0067_uE007F.png	63	127	63	215
glyph-u1F1F8_u1F1E9.png	127	63	255	241
glyph-u261D.4.png	63	0	0	317
glyph-u1F9D1_u1F4BC.3.png	127	191	0	204
glyph-u1F64B.4.M.png	191	63	0	203
glyph-u1F1E6_u1F1FA.png	191	255	63	199
glyph-u1F915.png	191	63	255	260
glyph-u1F4EF.png	191	63	255	202
